"No.","Host","Ip","dst","Protocol"
"1363","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1365","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1367","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1377","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1379","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1381","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1383","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1385","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1387","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1393","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1395","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1399","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1403","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1405","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1409","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1411","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1413","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1417","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1419","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1425","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1427","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1431","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1433","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1435","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1437","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1443","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1445","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1451","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1453","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1457","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1459","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1461","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1465","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1467","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1477","211.249.221.11","211.249.221.11","sungwonryu1","TLSv1.2"
"1483","211.249.221.11","211.249.221.11","sungwonryu1","TLSv1.2"
"1485","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1487","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1489","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1491","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1493","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1495","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1497","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1499","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1501","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1503","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1505","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1507","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1509","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1530","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1542","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1544","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
