"No.","Host","Ip","dst","Protocol"
"18928","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18930","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18932","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18934","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18936","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18952","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"18954","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18962","175.126.178.115","175.126.178.115","sungwonryu1","TCP"
"18964","175.126.178.115","175.126.178.115","sungwonryu1","TLSv1.2"
"18966","175.126.178.115","175.126.178.115","sungwonryu1","TLSv1.2"
"18968","175.126.178.115","175.126.178.115","sungwonryu1","TLSv1.2"
"18976","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18978","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18980","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18982","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18984","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18986","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19002","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19004","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19006","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19008","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19010","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"19012","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19018","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19024","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"19040","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19042","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19044","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19046","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19058","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"19064","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19066","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19068","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19070","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19080","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19088","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"19096","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19098","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19100","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19102","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19106","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"19108","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19112","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19136","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19138","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
"19146","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19148","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19150","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"19152","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19154","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19164","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19166","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19168","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19176","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19178","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19182","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19184","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19188","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19190","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19194","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19198","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
"19202","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
"19204","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19206","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19208","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19210","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19212","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19214","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19216","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
"19218","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19220","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19222","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"19224","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19226","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19228","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19230","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
"19232","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
"19234","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19236","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19238","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19240","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19242","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19244","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
"19246","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19248","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19274","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19276","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19278","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"19286","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"19288","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"19290","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"19292","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"19296","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"19298","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
"19300","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
