"No.","Host","Ip","dst","Protocol"
"898","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"900","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"902","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"904","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"906","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"908","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"910","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"912","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"914","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"916","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"918","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"920","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"922","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"924","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"926","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"928","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"930","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"936","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"938","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"940","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"942","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"944","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"946","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"948","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"950","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"952","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"954","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"956","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"958","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"960","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"962","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"964","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"998","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1000","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1002","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1004","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1006","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1008","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1010","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1012","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1014","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"1016","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1018","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1020","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1022","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1024","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1026","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1028","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1030","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1032","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1046","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1054","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1056","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"1058","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1060","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1062","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1064","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1066","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1068","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1070","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1072","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1074","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1076","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1078","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"1080","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"1082","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1084","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1086","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1108","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1110","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"1112","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
