"No.","Host","Ip","dst","Protocol"
"1628","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1630","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1632","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1634","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1636","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1650","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1654","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1656","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1658","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1662","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
