"No.","Host","Ip","dst","Protocol"
"433","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"435","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"443","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"445","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"451","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"453","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"455","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"457","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"459","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"461","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"463","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"465","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"467","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"469","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"471","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"473","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"475","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"477","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"487","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"489","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"491","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"493","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"495","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"497","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"499","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"501","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"503","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"505","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"513","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"515","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"537","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"539","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"541","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"543","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"545","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"551","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"553","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"555","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"557","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"563","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"567","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"569","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"571","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"573","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"575","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"581","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"589","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"591","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"593","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"595","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"597","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"599","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"601","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"603","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"605","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"607","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"609","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"611","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"613","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"615","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"617","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"619","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"621","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"623","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"625","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"627","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"629","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"631","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"633","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"635","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"637","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"639","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"641","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"643","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"645","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"647","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"649","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"651","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"653","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"655","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"657","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"659","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"661","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"663","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"665","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"667","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"669","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"671","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"673","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"723","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"725","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"731","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"733","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"739","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"741","110.76.141.146","110.76.141.146","sungwonryu1.local","TCP"
"743","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"757","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"759","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"765","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"769","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"771","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"773","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"775","110.76.141.146","110.76.141.146","sungwonryu1.local","TLSv1.2"
"781","110.76.141.146","110.76.141.146","sungwonryu1.local","TCP"
"787","110.76.141.146","110.76.141.146","sungwonryu1.local","TLSv1.2"
"789","110.76.141.146","110.76.141.146","sungwonryu1.local","TLSv1.2"
"803","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"815","110.76.141.146","110.76.141.146","sungwonryu1.local","TCP"
"819","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"821","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"823","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"825","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"827","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"829","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"831","110.76.141.146","110.76.141.146","sungwonryu1.local","TLSv1.2"
"857","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"859","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"861","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"863","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"865","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"867","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"869","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"871","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"873","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"875","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"903","110.76.141.146","110.76.141.146","sungwonryu1.local","TLSv1.2"
"905","110.76.141.146","110.76.141.146","sungwonryu1.local","TLSv1.2"
"913","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"915","110.76.141.146","110.76.141.146","sungwonryu1.local","TCP"
"917","110.76.141.146","110.76.141.146","sungwonryu1.local","TCP"
"921","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"923","110.76.141.146","110.76.141.146","sungwonryu1.local","TCP"
"925","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"927","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"929","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"947","110.76.141.146","110.76.141.146","sungwonryu1.local","TLSv1.2"
"953","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"955","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"957","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"959","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"961","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"963","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
