"No.","Host","Ip","dst","Protocol"
"1304","ec2-35-160-70-176.us-west-2.compute.amazonaws.com","35.160.70.176","sungwonryu1","TCP"
"1316","ec2-35-160-70-176.us-west-2.compute.amazonaws.com","35.160.70.176","sungwonryu1","TCP"
"1320","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1322","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"1326","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"1330","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1334","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1336","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1338","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1340","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1342","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1344","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1346","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1348","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1352","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"1354","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1374","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"1376","ec2-35-160-70-176.us-west-2.compute.amazonaws.com","35.160.70.176","sungwonryu1","TCP"
"1382","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1384","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1390","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1392","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1394","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1396","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1406","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1408","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1410","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1412","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1414","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"1426","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"1428","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1430","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1432","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"1442","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"1452","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1456","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1460","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1462","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1464","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1466","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1468","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1470","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1478","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1480","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1482","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1484","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1486","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1488","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
