"No.","Host","Ip","dst","Protocol"
"1258","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1260","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1262","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1278","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1280","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1282","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1284","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1286","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1288","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1290","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1292","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1298","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1300","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1302","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1304","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1328","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1332","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1334","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1340","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1342","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1344","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1346","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1348","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1350","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1352","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1354","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1378","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1380","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1382","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1384","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1386","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1400","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1402","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1404","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1408","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1410","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1412","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1414","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1416","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1418","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1420","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1422","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1424","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1426","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1428","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1430","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1432","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1434","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1436","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1438","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1440","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1442","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1444","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1498","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1500","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1502","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1510","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1514","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1516","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1518","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1520","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1522","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1524","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1530","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1532","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1546","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1548","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1550","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1552","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1554","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1556","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1558","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1560","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1562","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1568","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1588","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1590","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1592","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1594","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1596","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1598","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1614","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1618","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1620","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1622","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1624","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1626","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1628","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1630","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1646","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1648","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1650","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1652","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1654","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1668","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1672","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1674","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1678","183.110.52.97","183.110.52.97","sungwonryu1","TLSv1.2"
"1682","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
"1684","183.110.52.97","183.110.52.97","sungwonryu1","TCP"
