"No.","Host","Ip","dst","Protocol"
"921","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"923","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"925","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"927","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"929","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"931","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"933","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"935","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"937","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"939","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"941","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"943","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"945","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"947","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"949","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"951","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"953","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"955","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"957","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"959","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"961","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"963","121.53.216.33","121.53.216.33","sungwonryu1","TLSv1.2"
"965","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"967","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"969","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"971","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"973","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"975","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"977","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"979","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"981","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"983","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"985","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"987","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"989","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"991","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"993","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1103","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1105","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1111","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1115","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1117","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1119","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1121","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1123","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1125","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1127","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1133","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1135","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1145","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1147","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1153","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1157","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1163","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1169","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1175","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1177","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1179","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1181","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1183","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1185","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1187","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1189","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1191","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1211","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1215","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1217","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1219","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1221","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1223","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1225","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1227","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1235","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1245","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1247","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1249","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1257","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1261","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1263","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1267","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1269","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1271","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1273","121.53.216.33","121.53.216.33","sungwonryu1","TLSv1.2"
"1275","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1277","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1279","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"1281","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1283","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1285","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1287","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1305","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1307","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
