"No.","Host","Ip","dst","Protocol"
"1080","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1082","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1084","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1086","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1088","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1090","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1092","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1094","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1096","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1098","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1100","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1102","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1104","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1106","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1108","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1110","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
