"No.","Host","Ip","dst","Protocol"
"1463","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1465","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1467","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1469","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1471","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1473","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1475","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1477","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1479","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1481","14.32.69.67","14.32.69.67","sungwonryu1","TCP"
"1553","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1555","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1557","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1559","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1561","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1563","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1565","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1567","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1569","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1571","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1573","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1575","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1577","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1579","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1581","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1583","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1585","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1587","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1589","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1591","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1593","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1595","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1597","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1599","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1657","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1659","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1661","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1669","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1673","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1675","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1679","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1681","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1683","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1687","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1689","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1691","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1693","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1695","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1697","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1699","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1701","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1703","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1729","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1741","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1743","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1745","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1747","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1749","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1751","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1753","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1755","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1757","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1759","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1761","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1763","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1765","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1767","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1801","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1803","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1805","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1807","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1817","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1819","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1821","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
