"No.","Host","Ip","dst","Protocol"
"624","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"626","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"628","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"630","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"632","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"634","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"636","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"642","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"644","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"646","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"650","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"654","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"658","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"660","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"666","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"668","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"674","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"678","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"680","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"682","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"688","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"692","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"694","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"696","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"700","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"704","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"706","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"710","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"714","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"716","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"720","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
