"No.","Host","Ip","dst","Protocol"
"869","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"871","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"873","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"875","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"877","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"879","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"881","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"883","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"885","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"887","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"889","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"891","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"949","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"951","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"953","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"955","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"957","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"959","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"961","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"963","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"965","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"967","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"969","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"971","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"985","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"987","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"989","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"991","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"993","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"995","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"997","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
