"No.","Host","Ip","dst","Protocol"
"1398","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1400","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1402","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1412","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1414","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1418","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1422","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1426","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1428","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1432","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1434","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1440","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1442","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1444","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1446","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1448","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1450","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1452","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1454","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1462","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1468","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1470","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1472","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1476","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1478","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1482","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1484","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1490","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1492","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1494","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1500","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1504","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1508","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1510","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1512","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1516","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
