"No.","Host","Ip","dst","Protocol"
"1038","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1040","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1042","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1044","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1046","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1048","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1058","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1060","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1062","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1064","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1066","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1068","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1070","googlemail.l.google.com","172.217.174.101","sungwonryu1","TCP"
"1074","43.250.152.46","43.250.152.46","sungwonryu1","TLSv1.2"
"1076","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1078","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1080","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1082","43.250.152.46","43.250.152.46","sungwonryu1","TLSv1.2"
"1084","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1086","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1088","43.250.152.46","43.250.152.46","sungwonryu1","TLSv1.2"
"1090","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1092","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1108","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1110","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1114","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1116","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1120","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1122","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1126","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1130","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1132","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1134","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1141","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1144","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1146","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1148","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1150","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1156","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1158","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1166","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1168","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1170","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1174","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1178","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1184","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1186","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1188","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1190","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1192","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1194","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1196","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1200","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1204","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1206","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1208","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1218","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1220","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1224","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1226","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
