"No.","Host","Ip","dst","Protocol"
"865","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"867","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"877","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"883","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"885","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"887","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"889","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"891","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"893","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"901","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"903","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"905","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"909","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"911","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"917","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"919","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"923","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"925","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"927","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"929","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"931","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"933","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"935","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"937","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"939","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
