"No.","Host","Ip","dst","Protocol"
"1909","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1911","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1913","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1915","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1917","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1919","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1921","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1923","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1925","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1927","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1929","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1931","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1933","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1935","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1937","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1939","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1941","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1943","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
