"No.","Host","Ip","dst","Protocol"
"1171","210.89.167.4","210.89.167.4","sungwonryu1","TLSv1.2"
"1173","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1175","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1177","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1179","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"1227","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"1229","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1231","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"1233","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1235","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1237","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1239","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1241","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1243","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1245","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1265","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1267","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1269","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1335","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1337","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1339","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1341","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1343","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1345","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"1347","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1351","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1353","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1355","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1357","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1359","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1361","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1363","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1432","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1435","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1437","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1441","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1443","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1445","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1447","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1449","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1451","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1453","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1455","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1457","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1459","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"1461","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1463","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1465","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1467","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1469","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1471","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1473","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1475","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1477","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1479","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1481","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1483","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1485","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"1487","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"1489","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"1491","210.89.167.4","210.89.167.4","sungwonryu1","TLSv1.2"
"1493","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"1559","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1561","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
