"No.","Host","Ip","dst","Protocol"
"3181","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3183","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3185","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3187","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3189","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3191","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3193","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3195","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3211","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3221","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3223","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3225","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3227","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3229","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3231","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3235","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3237","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3241","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3243","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3245","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3249","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3251","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3253","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3265","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3267","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3269","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3271","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3274","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3276","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3278","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3280","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3283","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3285","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3287","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3289","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3291","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3293","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3295","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
