"No.","Host","Ip","dst","Protocol"
"293","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"294","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"295","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"296","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"297","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"298","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"300","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"302","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"304","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"306","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"308","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"309","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"310","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"311","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"312","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"314","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"316","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"317","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"318","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"320","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"321","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"322","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"323","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"324","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"326","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"328","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"329","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"330","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"332","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"333","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"334","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"335","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"336","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"337","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"338","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"339","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"340","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"341","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"342","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"343","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"344","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"345","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"346","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"347","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"348","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"349","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"350","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"351","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"352","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"353","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"354","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"356","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"358","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"360","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"362","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"364","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"366","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"368","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"369","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"370","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"372","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"374","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"376","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"378","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"379","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"380","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"381","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"382","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"384","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"385","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"386","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"387","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"388","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"390","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"392","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"394","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"396","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"397","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"398","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"400","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"401","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
