"No.","Host","Ip","dst","Protocol"
"477","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"478","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"479","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"480","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"481","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"482","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"483","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"484","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"485","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"486","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"487","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"488","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"489","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"490","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"491","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"492","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"493","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"494","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"495","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"496","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"497","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"498","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"499","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"500","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"501","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"502","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"503","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"504","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"505","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"506","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"507","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"508","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"509","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"510","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"511","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
